Frequency (Hz)	Level (dB)
3529.426575	-69.744751
3530.099487	-70.294350
3530.772400	-69.855148
3531.445312	-72.088776
3532.118225	-71.122429
3532.791138	-71.094154
3533.464050	-72.203201
3534.136963	-71.265984
3534.809875	-71.891838
3535.482788	-71.763786
3536.155701	-70.810287
3536.828613	-71.638939
3537.501526	-71.869469
3538.174438	-72.239563
3538.847351	-72.885162
3539.520264	-72.686172
3540.193176	-72.067665
3540.866089	-72.748199
3541.539001	-73.568413
3542.211914	-73.024338
3542.884827	-71.751991
3543.557739	-72.213539
3544.230652	-72.644073
3544.903564	-73.183479
3545.576477	-73.997025
3546.249390	-72.734467
3546.922302	-72.145485
3547.595215	-71.945648
3548.268127	-72.420219
3548.941040	-72.556847
3549.613953	-73.183395
3550.286865	-72.905441
3550.959778	-73.072433
3551.632690	-73.146988
3552.305603	-73.537750
3552.978516	-73.117104
3553.651428	-72.758774
3554.324341	-72.442848
3554.997253	-72.072403
3555.670166	-72.280090
3556.343079	-70.879227
3557.015991	-72.567734
3557.688904	-73.910591
3558.361816	-73.078873
3559.034729	-73.458313
3559.707642	-73.169853
3560.380554	-72.834511
3561.053467	-73.089874
3561.726379	-73.809311
3562.399292	-72.786034
3563.072205	-73.231377
3563.745117	-73.468742
3564.418030	-72.635330
3565.090942	-73.023796
3565.763855	-73.316498
3566.436768	-74.333878
3567.109680	-73.492943
3567.782593	-72.611832
3568.455505	-73.169968
3569.128418	-73.816811
3569.801331	-72.763161
3570.474243	-73.706299
3571.147156	-75.010452
3571.820068	-73.273949
3572.492981	-73.350441
3573.165894	-72.911385
3573.838806	-72.472504
3574.511719	-73.585518
3575.184631	-73.712830
3575.857544	-74.852081
3576.530457	-75.108269
3577.203369	-74.598564
3577.876282	-74.357826
3578.549194	-73.312790
3579.222107	-74.140846
3579.895020	-75.174080
3580.567932	-74.955574
3581.240845	-74.347984
3581.913757	-73.489525
3582.586670	-75.355804
3583.259583	-75.858719
3583.932495	-75.563408
3584.605408	-75.815445
3585.278320	-74.601929
3585.951233	-72.890793
3586.624146	-74.430473
3587.297058	-74.079666
3587.969971	-75.394531
3588.642883	-74.954170
3589.315796	-74.135918
3589.988708	-73.279984
3590.661621	-73.249550
3591.334534	-73.827721
3592.007446	-74.178108
3592.680359	-74.641518
3593.353271	-74.286926
3594.026184	-72.858742
3594.699097	-72.893280
3595.372009	-74.302925
3596.044922	-76.424988
3596.717834	-75.202927
3597.390747	-76.022461
3598.063660	-75.928017
3598.736572	-75.402924
3599.409485	-76.078568
3600.082397	-77.181602
3600.755310	-77.056252
3601.428223	-77.145309
3602.101135	-77.719887
3602.774048	-76.411652
3603.446960	-77.362396
3604.119873	-75.575851
3604.792786	-76.123680
3605.465698	-77.616150
3606.138611	-76.524269
3606.811523	-76.538986
3607.484436	-77.445312
3608.157349	-77.402763
3608.830261	-78.611366
3609.503174	-77.139030
3610.176086	-77.071159
3610.848999	-77.846138
3611.521912	-77.814125
3612.194824	-78.204231
3612.867737	-77.541359
3613.540649	-77.365112
3614.213562	-78.144455
3614.886475	-78.654572
3615.559387	-77.911163
3616.232300	-78.293762
3616.905212	-78.530426
3617.578125	-79.246155
3618.251038	-79.434418
3618.923950	-80.230759
3619.596863	-79.944969
3620.269775	-79.591553
3620.942688	-79.810509
3621.615601	-79.189102
3622.288513	-79.561699
3622.961426	-79.651665
3623.634338	-79.794685
3624.307251	-80.647255
3624.980164	-79.657326
3625.653076	-79.866554
3626.325989	-81.155235
3626.998901	-81.852425
3627.671814	-82.168358
3628.344727	-80.746376
3629.017639	-80.459312
3629.690552	-80.998894
3630.363464	-81.192184
3631.036377	-79.873863
3631.709290	-80.427505
3632.382202	-81.211540
3633.055115	-81.169647
3633.728027	-81.566841
3634.400940	-81.670334
3635.073853	-80.649879
3635.746765	-80.890633
3636.419678	-82.182060
3637.092590	-80.819229
3637.765503	-80.058296
3638.438416	-79.932083
3639.111328	-80.256454
3639.784241	-81.393867
3640.457153	-79.870552
3641.130066	-80.153877
3641.802979	-80.308952
3642.475891	-79.440491
3643.148804	-79.908981
3643.821716	-80.581490
3644.494629	-80.281143
3645.167542	-80.331947
3645.840454	-79.683540
3646.513367	-80.081299
3647.186279	-79.069099
3647.859192	-78.837296
3648.532104	-79.416237
3649.205017	-80.921288
3649.877930	-79.584557
3650.550842	-79.098305
3651.223755	-78.737572
3651.896667	-77.318115
3652.569580	-77.762100
3653.242493	-77.941147
3653.915405	-78.542908
3654.588318	-77.201546
3655.261230	-78.498383
3655.934143	-79.877655
3656.607056	-78.613403
3657.279968	-76.818275
3657.952881	-75.895546
3658.625793	-76.181381
3659.298706	-76.968040
3659.971619	-77.399261
3660.644531	-77.539528
3661.317444	-77.691711
3661.990356	-78.418365
3662.663269	-77.912056
3663.336182	-76.158127
3664.009094	-76.028061
3664.682007	-75.046730
3665.354919	-74.349922
3666.027832	-75.394867
3666.700745	-76.188530
3667.373657	-75.972633
3668.046570	-75.878441
3668.719482	-75.327293
3669.392395	-75.463318
3670.065308	-75.618950
3670.738220	-75.288765
3671.411133	-74.168564
3672.084045	-74.464348
3672.756958	-75.165199
3673.429871	-74.229393
3674.102783	-73.018173
3674.775696	-74.680756
3675.448608	-72.631203
3676.121521	-71.604584
3676.794434	-72.346703
3677.467346	-72.707138
3678.140259	-71.017563
3678.813171	-72.134171
3679.486084	-71.413467
3680.158997	-71.163651
3680.831909	-70.192062
3681.504822	-70.239647
3682.177734	-71.775322
3682.850647	-71.030777
3683.523560	-70.304054
3684.196472	-70.595779
3684.869385	-71.236237
3685.542297	-69.345200
3686.215210	-69.579163
3686.888123	-69.735413
3687.561035	-69.533783
3688.233948	-69.381836
3688.906860	-68.745621
3689.579773	-67.505074
3690.252686	-67.961403
3690.925598	-68.649773
3691.598511	-69.768112
3692.271423	-69.360771
3692.944336	-68.098480
3693.617249	-66.621063
3694.290161	-67.696388
3694.963074	-67.456398
3695.635986	-67.113708
3696.308899	-66.256920
3696.981812	-66.275009
3697.654724	-65.262474
3698.327637	-65.505157
3699.000549	-66.512932
3699.673462	-65.048592
3700.346375	-63.648605
3701.019287	-62.376976
3701.692200	-62.946484
3702.365112	-62.725719
3703.038025	-62.789799
3703.710938	-62.268936
3704.383850	-63.110706
3705.056763	-62.560188
3705.729675	-62.609581
3706.402588	-61.514233
3707.075500	-60.567234
3707.748413	-61.839798
3708.421326	-61.150578
3709.094238	-59.749062
3709.767151	-60.413887
3710.440063	-61.578438
3711.112976	-61.396847
3711.785889	-58.364975
3712.458801	-59.470291
3713.131714	-59.175697
3713.804626	-59.308670
3714.477539	-59.812492
3715.150452	-58.752625
3715.823364	-57.630688
3716.496277	-58.337517
3717.169189	-58.983246
3717.842102	-58.564102
3718.515015	-56.684559
3719.187927	-56.758438
3719.860840	-57.163643
3720.533752	-56.744820
3721.206665	-57.307949
3721.879578	-57.370281
3722.552490	-56.608746
3723.225403	-57.255550
3723.898315	-56.673233
3724.571228	-56.118320
3725.244141	-55.670349
3725.917053	-58.358158
3726.589966	-58.056557
3727.262878	-56.023273
3727.935791	-56.499653
3728.608704	-56.287544
3729.281616	-57.316273
3729.954529	-57.535404
3730.627441	-57.823425
3731.300354	-56.785900
3731.973267	-56.741619
3732.646179	-57.790222
3733.319092	-59.430698
3733.992004	-58.945797
3734.664917	-59.649849
3735.337830	-58.894451
3736.010742	-58.471802
3736.683655	-57.265575
3737.356567	-58.389210
3738.029480	-58.573414
3738.702393	-58.048737
3739.375305	-57.858345
3740.048218	-59.642941
3740.721130	-59.853455
3741.394043	-60.186848
3742.066956	-60.205425
3742.739868	-60.405842
3743.412781	-60.209267
3744.085693	-60.393795
3744.758606	-59.036263
3745.431519	-59.902756
3746.104431	-61.292664
3746.777344	-59.906013
3747.450256	-60.803093
3748.123169	-59.638401
3748.796082	-58.453941
3749.468994	-59.133034
3750.141907	-60.078758
3750.814819	-61.017296
3751.487732	-60.658630
3752.160645	-59.539291
3752.833557	-60.373474
3753.506470	-60.928925
3754.179382	-61.044769
3754.852295	-62.418167
3755.525208	-61.561649
3756.198120	-62.219700
3756.871033	-63.400337
3757.543945	-61.928719
3758.216858	-61.479481
3758.889771	-61.273857
3759.562683	-62.233147
3760.235596	-62.218140
3760.908508	-62.743954
3761.581421	-63.768566
3762.254333	-62.641594
3762.927246	-61.234215
3763.600159	-63.495800
3764.273071	-63.455875
3764.945984	-63.844265
3765.618896	-65.077530
3766.291809	-64.137497
3766.964722	-63.407341
3767.637634	-63.890064
3768.310547	-63.163486
3768.983459	-64.572861
3769.656372	-63.900345
3770.329285	-64.352448
3771.002197	-65.214333
3771.675110	-65.041924
3772.348022	-64.776268
3773.020935	-65.277527
3773.693848	-66.029961
3774.366760	-65.509331
3775.039673	-65.600670
3775.712585	-66.029282
3776.385498	-66.203949
3777.058411	-66.969101
3777.731323	-66.988464
3778.404236	-66.340454
3779.077148	-66.334381
3779.750061	-66.411171
3780.422974	-66.713654
3781.095886	-68.605186
3781.768799	-66.514610
3782.441711	-66.345581
3783.114624	-66.317444
3783.787537	-66.369331
3784.460449	-67.565155
3785.133362	-67.328903
3785.806274	-66.093277
3786.479187	-65.747787
3787.152100	-66.622627
3787.825012	-67.529518
3788.497925	-67.601089
3789.170837	-67.733063
3789.843750	-68.264488
3790.516663	-66.624176
3791.189575	-67.008850
3791.862488	-66.957245
3792.535400	-68.543175
3793.208313	-68.617867
3793.881226	-67.745865
3794.554138	-67.506721
3795.227051	-67.926170
3795.899963	-68.122475
3796.572876	-68.533348
3797.245789	-69.601601
3797.918701	-69.285973
3798.591614	-70.244362
3799.264526	-69.134567
3799.937439	-69.334923
3800.610352	-68.596230
3801.283264	-68.889236
3801.956177	-69.480385
3802.629089	-70.072891
3803.302002	-71.276833
3803.974915	-71.658562
3804.647827	-70.700302
3805.320740	-71.409325
3805.993652	-71.677536
3806.666565	-71.008263
3807.339478	-71.476059
3808.012390	-72.393883
3808.685303	-70.301811
3809.358215	-71.591164
3810.031128	-71.215065
3810.704041	-71.829445
3811.376953	-72.132843
3812.049866	-72.426682
3812.722778	-72.083839
3813.395691	-71.243767
3814.068604	-71.883163
3814.741516	-72.461739
3815.414429	-71.874863
3816.087341	-71.477844
3816.760254	-73.827217
3817.433167	-72.217094
3818.106079	-72.806519
3818.778992	-73.816376
3819.451904	-74.503174
3820.124817	-75.040421
3820.797729	-73.802368
3821.470642	-73.712883
3822.143555	-73.757729
3822.816467	-72.955879
3823.489380	-73.307541
3824.162292	-74.785118
3824.835205	-73.514252
3825.508118	-74.843857
3826.181030	-74.604698
3826.853943	-74.764740
3827.526855	-73.615524
3828.199768	-74.873932
3828.872681	-75.648773
3829.545593	-74.764893
3830.218506	-75.810463
3830.891418	-76.483292
3831.564331	-75.153488
3832.237244	-75.668556
3832.910156	-76.286469
3833.583069	-76.225060
3834.255981	-75.194809
3834.928894	-75.817062
3835.601807	-76.765991
3836.274719	-78.288742
3836.947632	-77.871994
3837.620544	-76.834549
3838.293457	-76.917404
3838.966370	-75.632393
3839.639282	-75.726997
3840.312195	-75.858246
3840.985107	-75.381790
3841.658020	-76.396095
3842.330933	-76.267136
3843.003845	-76.753807
3843.676758	-78.186165
3844.349670	-77.328568
3845.022583	-76.905060
3845.695496	-76.659058
3846.368408	-76.806313
3847.041321	-76.207619
3847.714233	-75.621506
3848.387146	-76.647125
3849.060059	-78.288063
3849.732971	-78.298393
3850.405884	-77.577415
3851.078796	-77.501648
3851.751709	-79.230232
3852.424622	-78.129845
3853.097534	-78.079796
3853.770447	-76.630371
3854.443359	-78.783440
3855.116272	-80.200531
3855.789185	-77.562828
3856.462097	-77.134972
3857.135010	-77.176979
3857.807922	-78.237045
3858.480835	-78.015854
3859.153748	-78.486046
3859.826660	-79.742363
3860.499573	-79.071770
3861.172485	-76.448624
3861.845398	-76.322426
3862.518311	-77.273735
3863.191223	-78.632904
3863.864136	-77.769554
3864.537048	-79.094543
3865.209961	-79.224449
3865.882874	-78.325050
3866.555786	-79.139816
3867.228699	-79.659042
3867.901611	-79.185875
3868.574524	-78.446861
3869.247437	-78.957649
3869.920349	-79.162659
3870.593262	-78.155685
3871.266174	-78.088089
3871.939087	-78.609100
3872.612000	-78.556267
3873.284912	-77.637878
3873.957825	-79.320900
3874.630737	-78.813652
3875.303650	-78.493843
3875.976562	-79.411102
3876.649475	-80.090729
3877.322388	-78.443344
3877.995300	-77.500084
3878.668213	-77.455803
3879.341125	-78.349197
3880.014038	-79.036331
3880.686951	-78.300354
3881.359863	-78.683113
3882.032776	-79.119667
3882.705688	-79.274712
3883.378601	-79.764595
3884.051514	-79.777206
3884.724426	-78.643181
3885.397339	-79.729942
3886.070251	-78.982140
3886.743164	-79.452126
3887.416077	-78.354401
3888.088989	-78.638550
3888.761902	-79.225983
3889.434814	-79.410027
3890.107727	-79.702347
3890.780640	-79.791397
3891.453552	-79.133087
3892.126465	-78.498695
3892.799377	-79.699379
3893.472290	-80.190659
3894.145203	-79.837341
3894.818115	-80.046799
3895.491028	-79.723526
3896.163940	-79.067291
3896.836853	-79.513145
3897.509766	-78.672569
3898.182678	-78.123566
3898.855591	-78.815941
3899.528503	-78.984467
3900.201416	-78.437973
3900.874329	-78.504044
3901.547241	-78.474434
3902.220154	-78.742020
3902.893066	-79.756371
3903.565979	-80.046921
3904.238892	-80.282524
3904.911804	-79.522758
3905.584717	-80.418724
3906.257629	-78.444702
3906.930542	-78.603226
3907.603455	-79.171066
3908.276367	-78.736069
3908.949280	-80.171417
3909.622192	-79.127441
3910.295105	-79.060715
3910.968018	-79.467384
3911.640930	-80.807999
3912.313843	-79.415512
3912.986755	-80.044456
3913.659668	-79.574158
3914.332581	-78.997833
3915.005493	-79.218094
3915.678406	-79.225914
3916.351318	-79.486725
3917.024231	-78.837158
3917.697144	-78.958519
3918.370056	-78.509811
3919.042969	-78.368561
3919.715881	-78.810745
3920.388794	-78.794029
3921.061707	-78.788910
3921.734619	-77.607147
3922.407532	-76.409615
3923.080444	-77.554276
3923.753357	-77.838554
3924.426270	-78.628510
3925.099182	-78.178001
3925.772095	-77.389236
3926.445007	-77.536011
3927.117920	-78.191956
3927.790833	-78.810303
3928.463745	-77.955742
3929.136658	-77.171242
3929.809570	-77.262665
3930.482483	-76.642494
3931.155396	-78.082672
3931.828308	-78.542328
3932.501221	-77.608795
3933.174133	-75.961891
3933.847046	-75.957932
3934.519958	-75.941544
3935.192871	-75.360886
3935.865784	-76.623131
3936.538696	-77.060570
3937.211609	-76.823997
3937.884521	-77.328384
3938.557434	-77.454750
3939.230347	-76.504250
3939.903259	-75.994247
3940.576172	-76.103920
3941.249084	-76.662560
3941.921997	-75.450241
3942.594910	-75.128006
3943.267822	-75.000534
3943.940735	-74.872215
3944.613647	-73.969246
3945.286560	-75.460716
3945.959473	-75.974899
3946.632385	-75.172852
3947.305298	-74.367638
3947.978210	-73.908897
3948.651123	-74.668266
3949.324036	-75.056053
3949.996948	-74.545662
3950.669861	-74.614006
3951.342773	-73.957672
3952.015686	-71.874031
3952.688599	-72.294037
3953.361511	-71.985313
3954.034424	-69.717804
3954.707336	-69.911728
3955.380249	-70.976242
3956.053162	-71.045319
3956.726074	-70.447334
3957.398987	-67.932770
3958.071899	-66.925705
3958.744812	-67.233391
3959.417725	-67.483009
3960.090637	-67.165230
3960.763550	-67.951538
3961.436462	-68.279991
3962.109375	-67.467430
3962.782288	-66.511276
3963.455200	-66.295372
3964.128113	-65.984581
3964.801025	-65.138351
3965.473938	-63.713936
3966.146851	-63.184704
3966.819763	-62.342632
3967.492676	-61.490753
3968.165588	-62.418098
3968.838501	-61.293243
3969.511414	-61.887653
3970.184326	-62.206188
3970.857239	-61.964058
3971.530151	-62.480202
3972.203064	-60.551281
3972.875977	-60.634659
3973.548889	-60.425957
3974.221802	-61.333603
3974.894714	-58.550896
3975.567627	-57.635437
3976.240540	-57.607578
3976.913452	-57.220989
3977.586365	-56.042091
3978.259277	-58.027195
3978.932190	-58.556408
3979.605103	-56.386478
3980.278015	-56.940514
3980.950928	-56.275181
3981.623840	-55.615200
3982.296753	-57.040253
3982.969666	-57.465900
3983.642578	-56.267410
3984.315491	-56.189884
3984.988403	-56.037418
3985.661316	-54.530655
3986.334229	-54.940228
3987.007141	-54.709049
3987.680054	-55.041531
3988.352966	-54.734211
3989.025879	-53.836636
3989.698792	-53.335270
3990.371704	-54.048698
3991.044617	-53.880970
3991.717529	-52.417973
3992.390442	-53.418736
3993.063354	-54.492599
3993.736267	-53.351398
3994.409180	-53.534565
3995.082092	-51.730324
3995.755005	-52.821850
3996.427917	-51.754131
3997.100830	-51.882057
3997.773743	-52.326611
3998.446655	-51.568031
3999.119568	-52.650368
3999.792480	-52.993572
4000.465393	-51.884010
4001.138306	-51.992813
4001.811218	-50.221687
4002.484131	-51.107445
4003.157043	-51.362370
4003.829956	-51.097919
4004.502869	-51.925190
4005.175781	-51.791191
4005.848694	-52.442822
4006.521606	-52.647205
