Frequency (Hz)	Level (dB)
5055.592346	-100.633179
5056.265259	-102.054443
5056.938171	-102.887184
5057.611084	-104.029755
5058.283997	-103.925606
5058.956909	-100.864365
5059.629822	-100.491974
5060.302734	-100.968910
5060.975647	-100.309807
5061.648560	-101.148750
5062.321472	-101.049477
5062.994385	-100.969093
5063.667297	-101.643539
5064.340210	-100.328285
5065.013123	-100.074890
5065.686035	-102.279449
5066.358948	-103.623421
5067.031860	-102.239288
5067.704773	-101.149704
5068.377686	-101.683746
5069.050598	-100.290306
5069.723511	-102.324600
5070.396423	-101.712685
5071.069336	-102.376991
5071.742249	-102.450195
5072.415161	-102.801247
5073.088074	-103.663513
5073.760986	-103.295227
5074.433899	-102.555977
5075.106812	-103.294243
5075.779724	-103.617821
5076.452637	-103.562698
5077.125549	-102.837601
5077.798462	-101.287109
5078.471375	-101.226761
5079.144287	-103.036835
5079.817200	-103.063576
5080.490112	-102.845131
5081.163025	-101.838173
5081.835938	-100.956558
5082.508850	-102.623146
5083.181763	-102.014671
5083.854675	-102.242599
5084.527588	-103.064178
5085.200500	-102.269524
5085.873413	-100.812592
5086.546326	-99.778969
5087.219238	-101.902031
5087.892151	-102.254059
5088.565063	-102.098671
5089.237976	-102.655815
5089.910889	-102.207863
5090.583801	-101.966019
5091.256714	-101.484589
5091.929626	-101.996368
5092.602539	-103.036148
5093.275452	-102.838013
5093.948364	-101.944359
5094.621277	-102.501183
5095.294189	-102.706352
5095.967102	-102.484726
5096.640015	-101.287102
5097.312927	-99.907028
5097.985840	-100.462547
5098.658752	-101.414169
5099.331665	-102.606277
5100.004578	-102.574844
5100.677490	-100.997978
5101.350403	-102.451569
5102.023315	-102.347733
5102.696228	-100.664444
5103.369141	-100.916878
5104.042053	-101.230370
5104.714966	-100.667122
5105.387878	-100.024620
5106.060791	-100.569160
5106.733704	-102.405960
5107.406616	-102.634949
5108.079529	-101.779556
5108.752441	-101.265846
5109.425354	-101.494423
5110.098267	-103.061813
5110.771179	-101.267410
5111.444092	-101.960205
5112.117004	-101.493927
5112.789917	-101.272018
5113.462830	-100.088554
5114.135742	-100.205437
5114.808655	-101.635300
5115.481567	-102.358864
5116.154480	-101.231659
5116.827393	-100.653214
5117.500305	-101.500359
5118.173218	-101.863998
5118.846130	-102.530937
5119.519043	-103.036636
5120.191956	-102.637863
5120.864868	-102.462502
5121.537781	-100.930695
5122.210693	-101.434715
5122.883606	-101.226448
5123.556519	-101.175613
5124.229431	-101.673050
5124.902344	-100.554520
5125.575256	-101.987457
5126.248169	-102.190231
5126.921082	-101.303627
5127.593994	-99.932060
5128.266907	-98.715912
5128.939819	-99.672462
5129.612732	-101.222748
5130.285645	-101.602745
5130.958557	-100.683250
5131.631470	-100.565163
5132.304382	-101.185799
5132.977295	-102.556465
5133.650208	-102.491669
5134.323120	-101.317871
5134.996033	-100.434280
5135.668945	-100.042953
5136.341858	-99.802307
5137.014771	-100.155830
5137.687683	-99.358765
5138.360596	-99.638550
5139.033508	-99.113960
5139.706421	-101.079811
5140.379333	-101.701401
5141.052246	-100.546738
5141.725159	-100.954086
5142.398071	-101.037354
5143.070984	-101.921417
5143.743896	-103.165871
5144.416809	-102.769119
5145.089722	-102.276573
5145.762634	-101.760941
5146.435547	-102.917892
5147.108459	-102.415352
5147.781372	-101.808601
5148.454285	-102.200233
5149.127197	-100.674377
5149.800110	-100.832191
5150.473022	-100.048744
5151.145935	-100.571861
5151.818848	-101.026367
5152.491760	-102.463432
5153.164673	-103.447067
5153.837585	-101.414680
5154.510498	-101.568886
5155.183411	-101.490891
5155.856323	-101.334084
5156.529236	-101.421745
5157.202148	-101.280464
5157.875061	-102.589142
5158.547974	-100.966225
5159.220886	-101.561165
5159.893799	-103.733391
5160.566711	-102.688583
5161.239624	-99.606239
5161.912537	-99.876488
5162.585449	-101.315063
5163.258362	-101.639221
5163.931274	-101.425941
5164.604187	-101.527260
5165.277100	-102.815506
5165.950012	-102.921196
5166.622925	-102.162621
5167.295837	-101.474884
5167.968750	-99.253494
5168.641663	-100.758957
5169.314575	-101.473534
5169.987488	-101.779472
5170.660400	-101.908348
5171.333313	-103.112480
5172.006226	-102.225380
5172.679138	-101.838577
5173.352051	-102.348000
5174.024963	-101.935020
5174.697876	-103.611687
5175.370789	-103.847153
5176.043701	-102.352104
5176.716614	-102.279945
5177.389526	-102.806236
5178.062439	-103.295792
5178.735352	-100.740486
5179.408264	-99.798019
5180.081177	-100.297646
5180.754089	-101.135025
5181.427002	-101.079155
5182.099915	-102.980705
5182.772827	-103.596405
5183.445740	-101.930710
5184.118652	-102.802734
5184.791565	-103.067719
5185.464478	-103.147270
5186.137390	-102.840340
5186.810303	-103.260841
5187.483215	-102.492020
5188.156128	-103.024055
5188.829041	-102.816109
5189.501953	-104.556938
5190.174866	-103.564003
5190.847778	-103.766068
5191.520691	-104.487946
5192.193604	-103.441154
5192.866516	-103.188400
5193.539429	-103.493156
5194.212341	-104.363068
5194.885254	-104.849289
5195.558167	-104.152702
5196.231079	-103.830978
5196.903992	-103.401627
5197.576904	-104.008301
5198.249817	-104.666199
5198.922729	-103.460175
5199.595642	-101.483597
5200.268555	-102.435799
5200.941467	-104.127235
5201.614380	-103.263542
5202.287292	-102.138596
5202.960205	-103.482224
5203.633118	-104.693443
5204.306030	-102.083206
5204.978943	-102.567307
5205.651855	-103.718773
5206.324768	-102.860405
5206.997681	-103.784660
5207.670593	-102.540253
5208.343506	-102.644531
5209.016418	-104.265144
5209.689331	-105.990906
5210.362244	-106.421394
5211.035156	-105.222580
5211.708069	-105.171608
5212.380981	-106.575684
5213.053894	-106.239059
5213.726807	-105.274246
5214.399719	-104.254639
5215.072632	-105.293427
5215.745544	-103.795059
5216.418457	-104.590935
5217.091370	-103.910362
5217.764282	-103.255943
5218.437195	-104.495178
5219.110107	-103.108955
5219.783020	-102.472137
5220.455933	-103.513718
5221.128845	-104.559296
5221.801758	-104.511787
5222.474670	-104.591591
5223.147583	-104.693001
5223.820496	-105.495117
5224.493408	-105.212349
5225.166321	-105.484146
5225.839233	-105.148941
5226.512146	-105.706116
5227.185059	-107.346596
5227.857971	-106.463867
5228.530884	-105.455452
5229.203796	-105.633377
5229.876709	-104.385452
5230.549622	-105.158585
5231.222534	-105.684196
5231.895447	-105.796272
5232.568359	-106.336441
5233.241272	-105.509026
5233.914185	-105.893913
5234.587097	-106.162987
5235.260010	-106.013535
5235.932922	-104.761963
5236.605835	-104.646088
5237.278748	-105.233971
5237.951660	-104.703812
5238.624573	-105.485023
5239.297485	-106.608444
5239.970398	-104.929428
5240.643311	-106.013451
5241.316223	-106.098450
5241.989136	-105.312691
5242.662048	-105.487556
5243.334961	-106.492577
5244.007874	-105.297867
5244.680786	-105.232002
5245.353699	-106.834785
5246.026611	-107.902168
5246.699524	-107.743637
5247.372437	-105.864632
5248.045349	-105.192055
5248.718262	-106.592216
5249.391174	-106.175018
5250.064087	-106.059456
5250.737000	-107.820198
5251.409912	-107.763840
5252.082825	-106.249565
5252.755737	-107.693970
5253.428650	-108.610519
5254.101562	-108.364861
5254.774475	-108.557518
5255.447388	-107.149529
5256.120300	-105.718788
5256.793213	-105.270081
5257.466125	-105.611618
5258.139038	-106.082443
5258.811951	-106.390427
5259.484863	-106.638756
5260.157776	-107.621307
5260.830688	-107.616966
5261.503601	-107.792381
5262.176514	-107.248367
5262.849426	-108.013115
5263.522339	-109.705963
5264.195251	-108.628029
5264.868164	-107.270256
5265.541077	-107.203125
5266.213989	-104.925827
5266.886902	-105.557465
5267.559814	-107.086464
5268.232727	-107.179398
5268.905640	-107.113472
5269.578552	-106.712616
5270.251465	-108.856354
5270.924377	-107.781273
5271.597290	-106.407486
5272.270203	-107.854073
5272.943115	-109.190193
5273.616028	-109.457092
5274.288940	-108.312782
5274.961853	-109.003227
5275.634766	-108.674927
5276.307678	-108.406364
5276.980591	-108.666420
5277.653503	-110.371948
5278.326416	-109.514206
5278.999329	-108.435814
5279.672241	-108.473221
5280.345154	-110.212517
5281.018066	-110.472427
5281.690979	-108.191399
5282.363892	-109.151833
5283.036804	-108.635567
5283.709717	-108.352211
5284.382629	-109.138664
5285.055542	-109.565071
5285.728455	-110.302284
5286.401367	-109.502167
5287.074280	-109.872368
5287.747192	-110.957207
5288.420105	-111.392151
5289.093018	-110.871422
5289.765930	-109.896362
5290.438843	-110.974854
5291.111755	-111.124580
5291.784668	-110.390846
5292.457581	-110.835121
5293.130493	-110.155479
5293.803406	-110.943138
5294.476318	-111.597862
5295.149231	-111.471245
5295.822144	-110.144623
5296.495056	-110.449913
5297.167969	-111.884529
5297.840881	-110.530678
5298.513794	-112.624741
5299.186707	-112.152802
5299.859619	-112.436989
5300.532532	-112.383621
5301.205444	-111.964012
5301.878357	-111.906174
5302.551270	-114.048309
5303.224182	-113.684853
5303.897095	-111.467682
5304.570007	-111.346184
5305.242920	-114.051971
5305.915833	-113.915398
5306.588745	-113.674370
5307.261658	-116.187195
5307.934570	-115.596649
5308.607483	-112.778587
5309.280396	-113.743515
5309.953308	-115.559845
5310.626221	-117.021225
5311.299133	-116.563637
5311.972046	-115.899162
5312.644958	-115.255295
5313.317871	-115.442429
5313.990784	-115.022560
5314.663696	-115.085007
5315.336609	-115.526360
5316.009521	-115.511734
5316.682434	-116.839951
5317.355347	-116.380798
5318.028259	-116.078758
5318.701172	-116.487862
5319.374084	-117.133171
5320.046997	-117.408096
5320.719910	-117.889877
5321.392822	-118.621696
5322.065735	-118.169037
5322.738647	-117.890602
5323.411560	-117.167206
5324.084473	-116.967613
5324.757385	-118.176697
5325.430298	-119.150558
5326.103210	-119.443932
5326.776123	-119.076591
5327.449036	-118.920059
5328.121948	-120.220299
5328.794861	-120.835983
5329.467773	-120.773346
5330.140686	-119.887550
5330.813599	-119.830070
5331.486511	-121.088722
5332.159424	-121.939903
5332.832336	-121.631332
5333.505249	-121.677185
5334.178162	-121.646530
5334.851074	-120.511284
5335.523987	-121.565361
5336.196899	-122.542564
5336.869812	-121.687202
5337.542725	-121.633751
5338.215637	-121.325089
5338.888550	-122.117760
5339.561462	-122.353241
5340.234375	-123.343010
5340.907288	-123.978065
5341.580200	-124.387825
5342.253113	-124.240562
5342.926025	-123.506363
5343.598938	-123.931114
5344.271851	-125.800743
5344.944763	-124.615921
5345.617676	-125.164604
5346.290588	-126.128532
5346.963501	-125.394508
5347.636414	-122.754112
5348.309326	-123.374359
5348.982239	-124.766914
5349.655151	-125.451408
5350.328064	-125.296082
5351.000977	-124.320656
5351.673889	-126.128258
5352.346802	-126.037041
5353.019714	-127.127060
5353.692627	-127.322609
5354.365540	-128.312744
5355.038452	-128.774658
5355.711365	-129.197968
5356.384277	-128.846893
5357.057190	-128.779816
5357.730103	-128.942749
5358.403015	-129.211853
5359.075928	-129.651428
5359.748840	-131.148468
5360.421753	-130.117798
5361.094666	-130.497437
5361.767578	-130.267319
5362.440491	-129.934113
5363.113403	-131.053558
5363.786316	-131.732239
5364.459229	-131.201050
5365.132141	-131.384232
5365.805054	-132.481598
5366.477966	-132.757141
5367.150879	-130.657944
5367.823792	-131.530304
5368.496704	-132.930588
5369.169617	-132.390869
5369.842529	-134.557007
5370.515442	-134.874222
5371.188354	-134.645538
5371.861267	-135.293106
5372.534180	-135.258575
5373.207092	-134.878830
5373.880005	-133.281799
5374.552917	-132.787201
5375.225830	-134.563080
5375.898743	-136.832703
5376.571655	-137.024689
5377.244568	-137.358215
5377.917480	-136.103729
5378.590393	-135.982666
5379.263306	-135.554047
5379.936218	-135.426956
5380.609131	-136.750702
5381.282043	-137.523468
5381.954956	-137.376709
5382.627869	-136.815460
5383.300781	-138.946381
5383.973694	-139.382843
5384.646606	-137.753082
5385.319519	-138.216904
5385.992432	-139.845688
5386.665344	-140.144150
5387.338257	-140.415588
5388.011169	-140.327164
5388.684082	-140.130203
5389.356995	-139.197357
5390.029907	-139.121490
5390.702820	-141.791138
5391.375732	-141.787567
5392.048645	-140.894196
5392.721558	-142.232361
5393.394470	-141.744492
5394.067383	-142.368698
5394.740295	-144.045792
5395.413208	-144.826477
5396.086121	-144.612183
5396.759033	-143.818008
5397.431946	-144.148087
5398.104858	-144.073547
5398.777771	-145.139771
5399.450684	-145.729858
5400.123596	-146.426971
5400.796509	-146.099670
5401.469421	-146.097672
5402.142334	-145.782944
5402.815247	-145.576431
5403.488159	-144.992172
5404.161072	-146.787354
5404.833984	-148.020721
5405.506897	-148.547241
5406.179810	-150.323792
5406.852722	-149.619659
5407.525635	-150.825073
5408.198547	-151.054184
5408.871460	-150.849960
5409.544373	-149.972534
5410.217285	-149.394730
5410.890198	-151.010193
5411.563110	-151.994064
5412.236023	-154.036407
5412.908936	-153.352036
5413.581848	-152.495331
5414.254761	-153.993591
5414.927673	-153.629700
5415.600586	-154.401886
5416.273499	-154.742401
5416.946411	-154.707870
5417.619324	-154.793655
5418.292236	-154.002151
5418.965149	-155.580109
5419.638062	-156.569962
5420.310974	-155.781372
5420.983887	-156.558395
5421.656799	-156.255646
5422.329712	-155.855820
5423.002625	-156.398972
5423.675537	-157.255081
5424.348450	-158.897644
5425.021362	-159.695663
5425.694275	-160.322723
5426.367188	-159.628860
5427.040100	-162.145996
5427.713013	-162.042770
5428.385925	-162.589203
5429.058838	-162.414307
5429.731750	-162.319901
5430.404663	-163.630600
5431.077576	-164.632492
5431.750488	-163.902359
5432.423401	-165.918915
5433.096313	-166.206436
5433.769226	-165.908493
5434.442139	-166.430695
5435.115051	-166.608521
5435.787964	-166.594269
5436.460876	-167.535675
5437.133789	-168.640717
5437.806702	-167.544006
5438.479614	-168.162140
5439.152527	-168.750458
5439.825439	-169.966660
5440.498352	-168.941818
5441.171265	-169.683487
5441.844177	-170.876785
5442.517090	-172.240143
5443.190002	-172.973770
5443.862915	-172.268784
5444.535828	-172.883820
5445.208740	-173.962173
5445.881653	-174.646652
5446.554565	-174.409973
5447.227478	-175.119293
5447.900391	-176.098755
5448.573303	-175.422638
5449.246216	-175.824905
5449.919128	-177.780075
5450.592041	-179.174423
5451.264954	-180.572357
5451.937866	-179.829193
5452.610779	-178.806610
5453.283691	-179.058426
5453.956604	-178.711411
5454.629517	-179.633453
5455.302429	-180.901703
5455.975342	-181.626999
5456.648254	-183.786545
5457.321167	-183.838898
5457.994080	-184.970200
5458.666992	-186.183655
5459.339905	-187.060471
5460.012817	-186.514465
5460.685730	-185.331467
5461.358643	-185.539749
5462.031555	-187.012054
5462.704468	-187.098892
5463.377380	-188.443756
5464.050293	-189.707642
5464.723206	-189.680283
5465.396118	-190.031204
5466.069031	-189.583725
5466.741943	-190.107010
5467.414856	-190.010696
5468.087769	-191.764160
5468.760681	-193.691879
5469.433594	-193.896210
5470.106506	-194.253204
5470.779419	-193.979462
5471.452332	-194.308868
5472.125244	-195.037323
5472.798157	-195.877029
5473.471069	-195.005768
5474.143982	-196.229019
5474.816895	-197.713120
5475.489807	-199.536728
5476.162720	-198.650253
5476.835632	-196.610458
5477.508545	-198.209641
5478.181458	-200.109604
5478.854370	-199.095245
5479.527283	-199.099655
5480.200195	-199.528809
5480.873108	-198.754684
5481.546021	-199.903427
5482.218933	-199.696243
5482.891846	-198.863724
5483.564758	-199.490524
5484.237671	-199.496658
5484.910583	-200.508301
5485.583496	-199.359222
5486.256409	-199.631210
5486.929321	-199.474655
5487.602234	-198.938248
5488.275146	-199.351044
5488.948059	-198.666199
5489.620972	-200.636871
5490.293884	-199.257919
5490.966797	-200.553558
5491.639709	-201.319351
5492.312622	-200.279175
5492.985535	-200.898270
5493.658447	-200.417770
5494.331360	-200.136826
5495.004272	-200.265289
5495.677185	-199.963333
5496.350098	-199.830826
5497.023010	-200.248260
5497.695923	-199.850510
5498.368835	-200.229233
5499.041748	-200.606812
5499.714661	-200.754196
5500.387573	-201.092575
5501.060486	-199.903839
5501.733398	-200.418243
5502.406311	-201.756836
5503.079224	-201.014450
5503.752136	-199.252960
5504.425049	-201.198822
5505.097961	-199.634186
5505.770874	-200.205139
5506.443787	-201.695221
5507.116699	-200.236176
5507.789612	-199.745026
5508.462524	-200.535370
5509.135437	-199.381287
5509.808350	-199.069489
5510.481262	-199.382919
5511.154175	-199.790619
