Frequency (Hz)	Level (dB)
4990.319824	-87.082344
4990.992737	-86.846077
4991.665649	-86.825493
4992.338562	-86.935135
4993.011475	-86.392815
4993.684387	-87.045929
4994.357300	-86.576744
4995.030212	-86.421211
4995.703125	-87.199608
4996.376038	-86.853111
4997.048950	-87.243820
4997.721863	-87.425285
4998.394775	-86.831963
4999.067688	-87.545044
4999.740601	-86.984421
5000.413513	-87.276802
5001.086426	-87.725174
5001.759338	-87.853287
5002.432251	-88.310013
5003.105164	-87.106705
5003.778076	-86.833412
5004.450989	-88.447830
5005.123901	-88.000648
5005.796814	-87.541130
5006.469727	-86.661911
5007.142639	-85.694458
5007.815552	-86.593803
5008.488464	-88.375999
5009.161377	-87.718224
5009.834290	-87.541756
5010.507202	-87.960716
5011.180115	-87.099846
5011.853027	-88.260933
5012.525940	-88.278526
5013.198853	-87.857048
5013.871765	-87.545624
5014.544678	-87.851952
5015.217590	-88.898651
5015.890503	-88.164238
5016.563416	-87.542953
5017.236328	-86.788620
5017.909241	-86.206039
5018.582153	-87.068695
5019.255066	-86.450134
5019.927979	-86.198250
5020.600891	-86.196693
5021.273804	-86.396942
5021.946716	-87.313568
5022.619629	-86.620949
5023.292542	-86.264252
5023.965454	-86.338409
5024.638367	-86.442917
5025.311279	-86.198692
5025.984192	-86.168663
5026.657104	-86.742561
5027.330017	-86.907867
5028.002930	-85.275551
5028.675842	-86.022850
5029.348755	-85.934799
5030.021667	-87.141731
5030.694580	-86.576935
5031.367493	-86.408401
5032.040405	-87.150452
5032.713318	-86.345032
5033.386230	-86.924225
5034.059143	-87.392296
5034.732056	-86.329689
5035.404968	-86.360031
5036.077881	-86.542160
5036.750793	-86.063156
5037.423706	-86.317245
5038.096619	-85.877701
5038.769531	-85.692055
5039.442444	-85.988724
5040.115356	-86.139214
5040.788269	-85.695724
5041.461182	-86.157547
5042.134094	-86.102585
5042.807007	-85.988449
5043.479919	-87.224556
5044.152832	-86.725174
5044.825745	-86.455719
5045.498657	-86.826866
5046.171570	-87.069580
5046.844482	-86.994179
5047.517395	-86.663933
5048.190308	-87.051025
5048.863220	-86.468117
5049.536133	-85.796455
5050.209045	-85.222725
5050.881958	-84.688683
5051.554871	-85.573380
5052.227783	-85.578804
5052.900696	-86.293091
5053.573608	-87.161125
5054.246521	-86.754654
5054.919434	-86.473747
5055.592346	-86.519722
5056.265259	-86.491150
5056.938171	-85.219719
5057.611084	-85.370262
5058.283997	-87.761330
5058.956909	-87.728127
5059.629822	-86.756020
5060.302734	-85.738190
5060.975647	-84.943825
5061.648560	-85.192398
5062.321472	-85.130699
5062.994385	-85.073021
5063.667297	-85.283936
5064.340210	-86.285751
5065.013123	-85.598549
5065.686035	-85.705185
5066.358948	-86.051186
5067.031860	-85.917412
5067.704773	-85.851051
5068.377686	-87.581200
5069.050598	-86.889816
5069.723511	-86.558304
5070.396423	-85.598297
5071.069336	-85.512016
5071.742249	-86.247849
5072.415161	-86.204781
5073.088074	-85.612923
5073.760986	-85.634720
5074.433899	-85.935654
5075.106812	-86.243309
5075.779724	-86.465782
5076.452637	-85.589355
5077.125549	-85.617088
5077.798462	-86.595123
5078.471375	-87.164970
5079.144287	-86.729202
5079.817200	-86.128868
5080.490112	-86.446854
5081.163025	-87.072731
5081.835938	-86.205261
5082.508850	-86.640686
5083.181763	-86.622757
5083.854675	-86.055611
5084.527588	-86.543671
5085.200500	-86.981750
5085.873413	-87.343109
5086.546326	-86.227898
5087.219238	-87.104065
5087.892151	-86.627167
5088.565063	-86.503616
5089.237976	-87.226479
5089.910889	-86.341286
5090.583801	-86.682045
5091.256714	-86.124275
5091.929626	-85.627243
5092.602539	-86.453651
5093.275452	-86.977188
5093.948364	-86.103691
5094.621277	-85.260185
5095.294189	-85.917755
5095.967102	-85.991623
5096.640015	-85.577217
5097.312927	-85.483055
5097.985840	-86.734604
5098.658752	-86.493477
5099.331665	-85.673813
5100.004578	-85.581429
5100.677490	-84.918282
5101.350403	-86.361618
5102.023315	-86.199005
5102.696228	-86.237808
5103.369141	-86.223274
5104.042053	-85.844971
5104.714966	-85.663376
5105.387878	-85.793999
5106.060791	-86.584229
5106.733704	-86.249329
5107.406616	-86.571732
5108.079529	-85.364746
5108.752441	-85.898354
5109.425354	-86.046379
5110.098267	-86.071449
5110.771179	-86.362846
5111.444092	-87.015793
5112.117004	-86.758904
5112.789917	-85.451881
5113.462830	-85.313965
5114.135742	-85.749458
5114.808655	-85.570923
5115.481567	-85.751297
5116.154480	-85.751198
5116.827393	-85.666603
5117.500305	-86.031128
5118.173218	-86.347633
5118.846130	-87.396645
5119.519043	-86.763191
5120.191956	-86.346809
5120.864868	-86.290886
5121.537781	-85.875084
5122.210693	-84.719406
5122.883606	-86.620972
5123.556519	-86.791130
5124.229431	-86.553513
5124.902344	-84.942902
5125.575256	-84.150673
5126.248169	-85.280548
5126.921082	-85.850502
5127.593994	-85.751259
5128.266907	-87.342575
5128.939819	-87.018684
5129.612732	-87.114517
5130.285645	-86.088013
5130.958557	-86.544807
5131.631470	-86.093559
5132.304382	-84.978348
5132.977295	-85.177818
5133.650208	-86.976936
5134.323120	-86.400368
5134.996033	-86.015793
5135.668945	-86.857918
5136.341858	-85.968689
5137.014771	-85.275520
5137.687683	-85.895897
5138.360596	-85.991714
5139.033508	-84.585365
5139.706421	-85.103699
5140.379333	-85.053894
5141.052246	-85.411789
5141.725159	-85.674789
5142.398071	-87.266327
5143.070984	-86.248581
5143.743896	-86.476837
5144.416809	-87.623558
5145.089722	-87.805367
5145.762634	-87.653206
5146.435547	-87.268951
5147.108459	-86.481743
5147.781372	-86.149483
5148.454285	-86.987656
5149.127197	-87.432755
5149.800110	-86.729683
5150.473022	-86.434967
5151.145935	-87.188469
5151.818848	-87.295349
5152.491760	-86.886658
5153.164673	-87.366165
5153.837585	-86.615120
5154.510498	-87.227478
5155.183411	-88.020523
5155.856323	-87.098068
5156.529236	-85.933678
5157.202148	-86.608650
5157.875061	-86.924858
5158.547974	-87.310936
5159.220886	-86.149742
5159.893799	-85.032143
5160.566711	-85.896339
5161.239624	-85.990814
5161.912537	-86.660873
5162.585449	-86.888695
5163.258362	-86.639984
5163.931274	-87.502968
5164.604187	-86.908302
5165.277100	-86.460518
5165.950012	-87.147362
5166.622925	-87.810722
5167.295837	-87.170441
5167.968750	-87.118370
5168.641663	-87.018875
5169.314575	-86.326637
5169.987488	-85.895432
5170.660400	-86.711922
5171.333313	-85.739609
5172.006226	-87.241394
5172.679138	-89.639336
5173.352051	-88.036667
5174.024963	-87.484283
5174.697876	-87.025497
5175.370789	-86.954887
5176.043701	-87.506882
5176.716614	-87.766518
5177.389526	-87.043839
5178.062439	-88.271774
5178.735352	-88.181343
5179.408264	-87.300842
5180.081177	-87.306503
5180.754089	-87.079086
5181.427002	-87.706871
5182.099915	-88.322220
5182.772827	-87.553841
5183.445740	-88.244156
5184.118652	-87.750740
5184.791565	-87.425507
5185.464478	-87.597610
5186.137390	-88.067032
5186.810303	-87.296974
5187.483215	-87.983879
5188.156128	-88.506248
5188.829041	-88.264793
5189.501953	-89.097122
5190.174866	-87.892624
5190.847778	-89.392242
5191.520691	-88.738785
5192.193604	-88.827042
5192.866516	-89.432716
5193.539429	-88.307861
5194.212341	-88.494865
5194.885254	-89.172691
5195.558167	-89.902664
5196.231079	-88.884895
5196.903992	-88.834511
5197.576904	-89.554199
5198.249817	-88.974747
5198.922729	-89.496246
5199.595642	-90.289024
5200.268555	-90.086983
5200.941467	-89.398308
5201.614380	-88.931473
5202.287292	-89.051758
5202.960205	-89.064865
5203.633118	-88.851784
5204.306030	-90.420227
5204.978943	-90.834297
5205.651855	-89.995392
5206.324768	-90.266571
5206.997681	-89.873039
5207.670593	-89.412735
5208.343506	-88.377426
5209.016418	-89.574562
5209.689331	-90.536758
5210.362244	-90.863083
5211.035156	-89.533905
5211.708069	-89.268250
5212.380981	-89.971321
5213.053894	-91.700081
5213.726807	-91.870193
5214.399719	-90.300835
5215.072632	-90.461136
5215.745544	-91.915237
5216.418457	-90.892929
5217.091370	-90.189690
5217.764282	-91.539474
5218.437195	-91.380005
5219.110107	-91.523026
5219.783020	-91.860268
5220.455933	-92.114113
5221.128845	-92.568512
5221.801758	-91.711700
5222.474670	-89.906792
5223.147583	-90.872101
5223.820496	-91.222351
5224.493408	-91.800751
5225.166321	-92.284477
5225.839233	-92.720695
5226.512146	-91.766663
5227.185059	-93.040154
5227.857971	-92.309776
5228.530884	-91.871750
5229.203796	-91.862862
5229.876709	-92.081337
5230.549622	-91.310280
5231.222534	-91.813484
5231.895447	-92.845909
5232.568359	-91.929390
5233.241272	-91.784737
5233.914185	-92.440163
5234.587097	-93.407654
5235.260010	-93.888268
5235.932922	-93.770119
5236.605835	-93.809402
5237.278748	-94.680740
5237.951660	-93.780075
5238.624573	-93.569618
5239.297485	-92.364357
5239.970398	-91.192192
5240.643311	-92.243370
5241.316223	-93.812843
5241.989136	-93.242210
5242.662048	-93.912498
5243.334961	-94.875488
5244.007874	-94.316849
5244.680786	-93.889069
5245.353699	-96.069214
5246.026611	-94.866570
5246.699524	-93.669975
5247.372437	-92.990021
5248.045349	-93.545746
5248.718262	-93.324654
5249.391174	-94.712135
5250.064087	-94.950722
5250.737000	-94.602127
5251.409912	-95.921471
5252.082825	-96.224236
5252.755737	-95.176033
5253.428650	-95.751266
5254.101562	-95.719147
5254.774475	-94.159813
5255.447388	-94.506851
5256.120300	-94.624039
5256.793213	-95.882996
5257.466125	-95.447281
5258.139038	-95.094574
5258.811951	-95.442749
5259.484863	-95.435043
5260.157776	-95.667534
5260.830688	-95.880226
5261.503601	-95.381752
5262.176514	-95.013519
5262.849426	-95.790298
5263.522339	-96.297058
5264.195251	-95.981171
5264.868164	-97.047699
5265.541077	-96.448502
5266.213989	-96.796692
5266.886902	-97.453720
5267.559814	-96.828278
5268.232727	-96.300117
5268.905640	-96.909485
5269.578552	-97.415909
5270.251465	-96.560966
5270.924377	-96.627396
5271.597290	-97.294548
5272.270203	-98.012657
5272.943115	-97.998230
5273.616028	-97.846970
5274.288940	-98.063896
5274.961853	-98.747185
5275.634766	-97.760735
5276.307678	-97.841072
5276.980591	-98.574356
5277.653503	-97.291496
5278.326416	-97.874695
5278.999329	-99.068886
5279.672241	-101.208893
5280.345154	-100.423683
5281.018066	-99.741203
5281.690979	-99.486847
5282.363892	-99.544601
5283.036804	-100.638535
5283.709717	-99.963631
5284.382629	-99.167877
5285.055542	-99.661987
5285.728455	-99.900757
5286.401367	-99.397667
5287.074280	-98.589859
5287.747192	-99.711685
5288.420105	-99.685120
5289.093018	-99.578156
5289.765930	-99.985085
5290.438843	-100.406456
5291.111755	-100.901459
5291.784668	-100.764297
5292.457581	-101.222351
5293.130493	-100.511719
5293.803406	-101.114983
5294.476318	-100.714157
5295.149231	-100.842232
5295.822144	-99.880455
5296.495056	-100.662506
5297.167969	-102.640381
5297.840881	-103.702698
5298.513794	-102.212013
5299.186707	-101.774956
5299.859619	-102.310387
5300.532532	-102.040672
5301.205444	-103.511406
5301.878357	-102.970703
5302.551270	-102.306976
5303.224182	-102.884026
5303.897095	-103.580826
5304.570007	-102.674141
5305.242920	-103.963409
5305.915833	-105.389603
5306.588745	-103.984810
5307.261658	-103.767426
5307.934570	-103.476601
5308.607483	-102.679939
5309.280396	-103.195122
5309.953308	-104.788483
5310.626221	-105.468811
5311.299133	-105.498779
5311.972046	-105.840164
5312.644958	-106.369492
5313.317871	-106.078484
5313.990784	-105.655922
5314.663696	-103.930183
5315.336609	-104.478226
5316.009521	-106.310646
5316.682434	-106.378792
5317.355347	-107.107841
5318.028259	-106.557350
5318.701172	-106.687447
5319.374084	-105.917938
5320.046997	-105.565407
5320.719910	-105.763168
5321.392822	-106.875633
5322.065735	-107.786957
5322.738647	-106.560219
5323.411560	-106.673309
5324.084473	-106.316322
5324.757385	-105.898354
5325.430298	-107.345085
5326.103210	-106.415207
5326.776123	-106.886261
5327.449036	-107.881462
5328.121948	-108.182762
5328.794861	-108.486740
5329.467773	-109.221413
5330.140686	-108.595818
5330.813599	-106.893555
5331.486511	-107.794487
5332.159424	-108.954865
5332.832336	-108.749001
5333.505249	-109.399345
5334.178162	-108.649643
5334.851074	-108.089157
5335.523987	-109.209892
5336.196899	-108.878487
5336.869812	-109.732887
5337.542725	-109.644745
5338.215637	-109.474373
5338.888550	-109.068558
5339.561462	-109.683701
5340.234375	-110.318481
5340.907288	-112.698235
5341.580200	-111.859375
5342.253113	-110.455803
5342.926025	-109.596367
5343.598938	-110.377991
5344.271851	-111.537582
5344.944763	-112.278526
5345.617676	-112.001198
5346.290588	-110.981560
5346.963501	-111.913757
5347.636414	-112.004433
5348.309326	-111.364273
5348.982239	-111.854340
5349.655151	-111.950043
5350.328064	-112.301155
5351.000977	-113.023407
5351.673889	-113.566963
5352.346802	-112.987556
5353.019714	-112.379181
5353.692627	-113.310669
5354.365540	-112.412277
5355.038452	-113.162247
5355.711365	-113.949448
5356.384277	-115.058067
5357.057190	-114.361237
5357.730103	-113.953789
5358.403015	-115.196266
5359.075928	-114.885284
5359.748840	-115.424767
5360.421753	-114.919777
5361.094666	-113.844749
5361.767578	-116.092117
5362.440491	-117.849457
5363.113403	-116.251755
5363.786316	-116.055748
5364.459229	-116.375107
5365.132141	-117.321014
5365.805054	-117.647659
5366.477966	-117.859337
5367.150879	-116.473373
5367.823792	-116.785606
5368.496704	-117.720360
5369.169617	-119.078804
5369.842529	-119.467415
5370.515442	-119.053490
5371.188354	-119.362152
5371.861267	-120.266129
5372.534180	-119.529190
5373.207092	-119.088242
5373.880005	-119.524826
5374.552917	-121.356995
5375.225830	-122.229965
5375.898743	-121.745079
5376.571655	-121.819542
5377.244568	-121.317505
5377.917480	-121.701637
5378.590393	-121.819382
5379.263306	-123.544281
5379.936218	-122.798103
5380.609131	-122.049042
5381.282043	-122.863213
5381.954956	-123.187210
5382.627869	-123.360703
5383.300781	-124.244949
5383.973694	-123.850418
5384.646606	-123.110054
5385.319519	-123.341148
5385.992432	-124.765236
5386.665344	-125.140572
5387.338257	-126.751068
5388.011169	-125.689484
5388.684082	-126.637589
5389.356995	-127.134651
5390.029907	-126.897942
5390.702820	-128.330109
5391.375732	-127.718468
5392.048645	-127.706749
5392.721558	-128.985962
5393.394470	-130.064758
5394.067383	-129.268463
5394.740295	-129.479477
5395.413208	-130.654846
5396.086121	-129.881836
5396.759033	-130.418106
5397.431946	-130.357727
5398.104858	-130.453720
5398.777771	-132.257614
5399.450684	-134.058548
5400.123596	-132.874344
5400.796509	-131.741714
5401.469421	-133.872559
5402.142334	-133.925583
5402.815247	-134.001694
5403.488159	-135.631241
5404.161072	-135.335724
5404.833984	-135.197128
5405.506897	-135.228836
5406.179810	-135.334198
5406.852722	-135.845078
5407.525635	-135.853104
5408.198547	-137.117447
5408.871460	-138.092636
5409.544373	-137.771729
5410.217285	-139.129990
5410.890198	-139.528900
5411.563110	-139.701553
5412.236023	-139.994766
5412.908936	-140.724823
5413.581848	-141.968170
5414.254761	-141.204834
5414.927673	-142.385452
5415.600586	-142.772522
5416.273499	-143.643311
5416.946411	-143.504105
5417.619324	-144.469009
5418.292236	-144.777847
5418.965149	-145.390533
5419.638062	-146.973816
5420.310974	-146.682053
5420.983887	-146.849182
5421.656799	-146.097183
5422.329712	-146.527191
5423.002625	-146.742493
5423.675537	-147.140305
5424.348450	-147.031601
5425.021362	-147.614487
5425.694275	-148.528229
5426.367188	-149.480865
5427.040100	-150.584305
5427.713013	-151.207245
5428.385925	-151.567276
5429.058838	-150.763336
5429.731750	-151.062943
5430.404663	-151.742111
5431.077576	-152.987900
5431.750488	-153.709564
5432.423401	-154.059067
5433.096313	-154.256760
5433.769226	-154.177979
5434.442139	-155.275986
5435.115051	-156.201004
5435.787964	-158.262817
5436.460876	-157.719513
5437.133789	-157.347412
5437.806702	-158.938919
5438.479614	-159.441620
5439.152527	-159.557465
5439.825439	-160.106750
5440.498352	-160.615936
5441.171265	-160.714828
5441.844177	-161.503296
5442.517090	-161.061066
5443.190002	-161.168457
5443.862915	-162.347198
5444.535828	-163.324005
5445.208740	-163.807037
5445.881653	-164.086243
5446.554565	-164.922409
5447.227478	-166.238953
5447.900391	-167.142258
5448.573303	-167.968750
5449.246216	-167.643143
5449.919128	-168.551514
5450.592041	-170.507080
5451.264954	-169.817719
5451.937866	-171.509003
5452.610779	-171.688751
5453.283691	-172.283264
5453.956604	-172.812225
5454.629517	-171.266220
5455.302429	-172.157364
5455.975342	-173.852936
5456.648254	-175.566391
5457.321167	-175.188889
5457.994080	-175.830597
5458.666992	-176.555283
5459.339905	-177.945374
5460.012817	-179.566971
5460.685730	-179.489624
